user_id,sex,age,allergy,recipe_id,rating
9,남자,65,None,19505,3
9,남자,65,None,39497,4
9,남자,65,None,38799,3
9,남자,65,None,21552,1
9,남자,65,None,41717,1
9,남자,65,None,27445,2
9,남자,65,None,34572,1
9,남자,65,None,18683,4
9,남자,65,None,45169,3
9,남자,65,None,2155,3
9,남자,65,None,34270,3
9,남자,65,None,3575,2
9,남자,65,None,11158,5
9,남자,65,None,19576,5
9,남자,65,None,40245,2
9,남자,65,None,14963,3
9,남자,65,None,35160,4
9,남자,65,None,24853,5
9,남자,65,None,44843,5
9,남자,65,None,24451,3
9,남자,65,None,45038,3
9,남자,65,None,17505,1
9,남자,65,None,30042,4
9,남자,65,None,21804,3
9,남자,65,None,1909,1
9,남자,65,None,37076,4
9,남자,65,None,21135,2
9,남자,65,None,3588,2
9,남자,65,None,2414,1
9,남자,65,None,25039,4
9,남자,65,None,10953,2
9,남자,65,None,8465,2
9,남자,65,None,1151,2
9,남자,65,None,32265,2
9,남자,65,None,44350,3
9,남자,65,None,9809,3
9,남자,65,None,38346,2
9,남자,65,None,39223,4
9,남자,65,None,8934,4
9,남자,65,None,31218,4
9,남자,65,None,39602,1
9,남자,65,None,21884,3
9,남자,65,None,32975,4
9,남자,65,None,43402,5
9,남자,65,None,18213,2
9,남자,65,None,24364,5
9,남자,65,None,5944,2
9,남자,65,None,42617,2
9,남자,65,None,38208,4
9,남자,65,None,42352,4
9,남자,65,None,31370,2
9,남자,65,None,23898,3
9,남자,65,None,40155,4
9,남자,65,None,20115,3
9,남자,65,None,21126,5
9,남자,65,None,44847,5
9,남자,65,None,27126,5
9,남자,65,None,22581,2
9,남자,65,None,38974,4
9,남자,65,None,13870,3
9,남자,65,None,12123,4
9,남자,65,None,13336,1
9,남자,65,None,21678,4
9,남자,65,None,43186,3
9,남자,65,None,30528,4
9,남자,65,None,42326,3
9,남자,65,None,20918,4
9,남자,65,None,29098,5
9,남자,65,None,25062,4
9,남자,65,None,15545,4
9,남자,65,None,32633,1
9,남자,65,None,23654,4
9,남자,65,None,31759,4
9,남자,65,None,38761,3
9,남자,65,None,6453,2
9,남자,65,None,15341,5
9,남자,65,None,2788,5
9,남자,65,None,2156,4
9,남자,65,None,20615,2
9,남자,65,None,26191,1
9,남자,65,None,8599,4
9,남자,65,None,20582,1
9,남자,65,None,44656,5
9,남자,65,None,13920,5
9,남자,65,None,4500,2
9,남자,65,None,43863,3
9,남자,65,None,29693,1
9,남자,65,None,21761,1
9,남자,65,None,24086,5
9,남자,65,None,22926,4
9,남자,65,None,45229,1
9,남자,65,None,19193,4
9,남자,65,None,31857,2
9,남자,65,None,37587,4
9,남자,65,None,35031,3
9,남자,65,None,12776,1
9,남자,65,None,22438,4
9,남자,65,None,42178,1
9,남자,65,None,28985,4
9,남자,65,None,37539,2
9,남자,65,None,23387,3
9,남자,65,None,28705,4
9,남자,65,None,24833,2
9,남자,65,None,38931,2
9,남자,65,None,17668,4
9,남자,65,None,6733,2
9,남자,65,None,3488,1
9,남자,65,None,29426,3
9,남자,65,None,19572,4
9,남자,65,None,42186,2
9,남자,65,None,14782,2
9,남자,65,None,8470,3
9,남자,65,None,16203,1
9,남자,65,None,10986,1
9,남자,65,None,10383,5
9,남자,65,None,43587,4
9,남자,65,None,20749,4
9,남자,65,None,32021,1
9,남자,65,None,27257,3
9,남자,65,None,4839,4
9,남자,65,None,43200,5
9,남자,65,None,33823,2
9,남자,65,None,20114,3
9,남자,65,None,30567,4
9,남자,65,None,16082,3
9,남자,65,None,5718,3
9,남자,65,None,42066,2
9,남자,65,None,16290,1
9,남자,65,None,31287,2
9,남자,65,None,16513,1
9,남자,65,None,13449,1
9,남자,65,None,2403,5
9,남자,65,None,28468,2
9,남자,65,None,43008,1
9,남자,65,None,20740,3
9,남자,65,None,26548,1
9,남자,65,None,20288,5
9,남자,65,None,12876,1
9,남자,65,None,34063,1
9,남자,65,None,25042,2
9,남자,65,None,10368,5
9,남자,65,None,23101,3
9,남자,65,None,19011,2
9,남자,65,None,29779,4
9,남자,65,None,12652,4
9,남자,65,None,45607,3
9,남자,65,None,28964,5
9,남자,65,None,14249,2
9,남자,65,None,41151,5
9,남자,65,None,24356,1
9,남자,65,None,3477,2
9,남자,65,None,4367,3
9,남자,65,None,32796,5
9,남자,65,None,39317,1
9,남자,65,None,29560,1
9,남자,65,None,1265,2
9,남자,65,None,6588,2
9,남자,65,None,17636,5
9,남자,65,None,3871,2
9,남자,65,None,9218,2
9,남자,65,None,17603,4
9,남자,65,None,13004,2
9,남자,65,None,32090,4
9,남자,65,None,17662,5
9,남자,65,None,39043,2
9,남자,65,None,10845,4
9,남자,65,None,25398,1
9,남자,65,None,43740,4
9,남자,65,None,39117,3
9,남자,65,None,17581,5
9,남자,65,None,824,2
9,남자,65,None,26473,5
9,남자,65,None,12456,5
9,남자,65,None,19395,5
9,남자,65,None,10820,2
9,남자,65,None,11970,4
9,남자,65,None,17334,5
9,남자,65,None,31793,5
9,남자,65,None,11946,1
9,남자,65,None,35635,5
9,남자,65,None,41037,1
9,남자,65,None,23361,5
9,남자,65,None,4602,3
9,남자,65,None,4334,1
9,남자,65,None,17840,2
9,남자,65,None,40205,4
9,남자,65,None,27849,4
9,남자,65,None,40855,3
9,남자,65,None,1855,2
9,남자,65,None,43586,1
9,남자,65,None,33327,1
9,남자,65,None,34023,4
9,남자,65,None,18066,2
9,남자,65,None,21656,4
9,남자,65,None,41623,5
9,남자,65,None,3326,2
9,남자,65,None,3144,2
9,남자,65,None,12418,5
9,남자,65,None,26527,1
9,남자,65,None,37444,5
9,남자,65,None,7552,3
9,남자,65,None,35437,5
9,남자,65,None,2247,3
9,남자,65,None,43902,2
9,남자,65,None,41210,1
9,남자,65,None,41984,1
9,남자,65,None,41560,3
9,남자,65,None,11076,4
9,남자,65,None,9951,2
9,남자,65,None,3570,3
9,남자,65,None,37098,4
9,남자,65,None,26639,4
9,남자,65,None,21616,3
9,남자,65,None,3825,5
9,남자,65,None,24000,5
9,남자,65,None,28015,2
9,남자,65,None,16058,2
9,남자,65,None,9820,2
9,남자,65,None,13458,3
9,남자,65,None,9869,3
9,남자,65,None,33277,1
9,남자,65,None,33150,5
9,남자,65,None,1846,5
9,남자,65,None,29859,3
9,남자,65,None,42679,5
9,남자,65,None,26668,1
9,남자,65,None,1777,2
9,남자,65,None,31237,5
9,남자,65,None,1334,1
9,남자,65,None,27278,3
9,남자,65,None,41801,4
9,남자,65,None,30845,1
9,남자,65,None,793,4
9,남자,65,None,42511,2
9,남자,65,None,19075,3
9,남자,65,None,16677,1
9,남자,65,None,36791,5
9,남자,65,None,18033,4
9,남자,65,None,30886,1
9,남자,65,None,44871,2
9,남자,65,None,43879,3
9,남자,65,None,5172,3
9,남자,65,None,6711,5
9,남자,65,None,38228,2
9,남자,65,None,9755,1
9,남자,65,None,7049,1
9,남자,65,None,32048,4
9,남자,65,None,17546,2
9,남자,65,None,45218,3
9,남자,65,None,33747,2
9,남자,65,None,25359,1
9,남자,65,None,11024,4
9,남자,65,None,28757,2
9,남자,65,None,11146,1
9,남자,65,None,18840,3
9,남자,65,None,40161,4
9,남자,65,None,11448,3
9,남자,65,None,21034,4
9,남자,65,None,10130,4
9,남자,65,None,21638,5
9,남자,65,None,22370,2
9,남자,65,None,31682,1
9,남자,65,None,3035,2
9,남자,65,None,26914,1
9,남자,65,None,11409,5
9,남자,65,None,18226,4
9,남자,65,None,20937,5
9,남자,65,None,19411,1
9,남자,65,None,21864,5
9,남자,65,None,20711,5
9,남자,65,None,32880,1
9,남자,65,None,7414,3
9,남자,65,None,14727,4
9,남자,65,None,27016,3
9,남자,65,None,26991,2
9,남자,65,None,43830,4
9,남자,65,None,36367,4
9,남자,65,None,34295,2
9,남자,65,None,41912,4
9,남자,65,None,44297,3
9,남자,65,None,35123,2
9,남자,65,None,35780,3
9,남자,65,None,5459,3
9,남자,65,None,22301,2
9,남자,65,None,2700,4
9,남자,65,None,32472,1
9,남자,65,None,20271,2
9,남자,65,None,13699,3
9,남자,65,None,6730,2
9,남자,65,None,11172,4
9,남자,65,None,34726,3
9,남자,65,None,13301,5
9,남자,65,None,19065,2
9,남자,65,None,45780,5
9,남자,65,None,20116,5
9,남자,65,None,41998,5
9,남자,65,None,25368,3
9,남자,65,None,45761,2
9,남자,65,None,21555,3
9,남자,65,None,18816,2
9,남자,65,None,6350,2
9,남자,65,None,10729,5
9,남자,65,None,18376,1
9,남자,65,None,21815,2
9,남자,65,None,45589,2
9,남자,65,None,2873,1
9,남자,65,None,34104,1
9,남자,65,None,20157,4
9,남자,65,None,37598,2
9,남자,65,None,27869,3
9,남자,65,None,14549,5
9,남자,65,None,32384,5
9,남자,65,None,17008,5
9,남자,65,None,30212,1
9,남자,65,None,3390,2
9,남자,65,None,9459,2
9,남자,65,None,9353,1
9,남자,65,None,2093,2
9,남자,65,None,36528,1
9,남자,65,None,16938,1
9,남자,65,None,1113,2
9,남자,65,None,31741,2
9,남자,65,None,10026,3
9,남자,65,None,13563,1
9,남자,65,None,7016,5
9,남자,65,None,20968,2
9,남자,65,None,21905,1
9,남자,65,None,25053,2
9,남자,65,None,15437,5
9,남자,65,None,18090,5
9,남자,65,None,2507,1
9,남자,65,None,20710,1
9,남자,65,None,38248,3
9,남자,65,None,3091,2
9,남자,65,None,21553,4
9,남자,65,None,39762,2
9,남자,65,None,6093,3
9,남자,65,None,571,5
9,남자,65,None,308,1
9,남자,65,None,3743,1
9,남자,65,None,766,4
9,남자,65,None,41733,2
9,남자,65,None,7736,3
9,남자,65,None,11378,3
9,남자,65,None,14298,5
9,남자,65,None,40365,4
9,남자,65,None,24370,2
9,남자,65,None,1664,5
9,남자,65,None,12029,2
9,남자,65,None,39912,5
9,남자,65,None,1911,5
9,남자,65,None,19898,4
9,남자,65,None,37378,1
9,남자,65,None,26898,1
9,남자,65,None,36104,2
9,남자,65,None,45583,1
9,남자,65,None,7057,2
9,남자,65,None,31942,5
9,남자,65,None,14235,5
9,남자,65,None,3377,2
9,남자,65,None,43026,2
9,남자,65,None,16714,3
9,남자,65,None,19473,3
9,남자,65,None,16525,4
9,남자,65,None,4540,2
9,남자,65,None,38363,5
9,남자,65,None,450,2
9,남자,65,None,20831,1
9,남자,65,None,40076,5
9,남자,65,None,3660,3
9,남자,65,None,41353,2
9,남자,65,None,14386,1
9,남자,65,None,19338,4
9,남자,65,None,1359,4
9,남자,65,None,16772,4
9,남자,65,None,16247,1
9,남자,65,None,42988,1
9,남자,65,None,20578,1
9,남자,65,None,11302,4
9,남자,65,None,26803,1
9,남자,65,None,892,5
9,남자,65,None,20933,1
9,남자,65,None,22837,5
9,남자,65,None,22779,3
9,남자,65,None,16709,2
9,남자,65,None,24233,3
9,남자,65,None,39413,5
9,남자,65,None,26316,5
9,남자,65,None,19522,3
9,남자,65,None,17220,3
9,남자,65,None,35547,2
9,남자,65,None,25973,2
9,남자,65,None,12524,2
9,남자,65,None,37082,1
9,남자,65,None,20106,1
9,남자,65,None,43983,5
9,남자,65,None,18056,5
9,남자,65,None,21973,1
9,남자,65,None,36776,2
9,남자,65,None,20374,1
9,남자,65,None,10962,2
9,남자,65,None,44677,3
9,남자,65,None,26105,5
9,남자,65,None,41909,4
9,남자,65,None,43040,4
9,남자,65,None,7164,3
9,남자,65,None,16544,5
9,남자,65,None,36882,3
9,남자,65,None,15008,4
9,남자,65,None,32609,3
9,남자,65,None,25413,3
9,남자,65,None,3406,5
9,남자,65,None,10863,1
9,남자,65,None,30946,4
9,남자,65,None,28932,1
9,남자,65,None,39586,4
9,남자,65,None,38912,3
9,남자,65,None,41165,4
9,남자,65,None,5273,2
9,남자,65,None,28669,5
9,남자,65,None,16025,4
9,남자,65,None,3748,2
9,남자,65,None,1608,3
9,남자,65,None,27974,3
9,남자,65,None,15536,1
9,남자,65,None,29356,3
9,남자,65,None,40694,3
9,남자,65,None,4167,5
9,남자,65,None,19378,1
9,남자,65,None,33540,1
9,남자,65,None,11441,4
9,남자,65,None,22098,5
9,남자,65,None,43919,3
9,남자,65,None,17602,1
9,남자,65,None,8040,3
9,남자,65,None,6304,2
9,남자,65,None,19054,5
9,남자,65,None,35746,3
9,남자,65,None,23612,4
9,남자,65,None,26598,2
9,남자,65,None,28708,3
9,남자,65,None,3373,4
9,남자,65,None,34711,1
9,남자,65,None,34248,3
9,남자,65,None,26409,2
9,남자,65,None,5148,4
9,남자,65,None,80,3
9,남자,65,None,12902,2
9,남자,65,None,42733,1
9,남자,65,None,17508,3
9,남자,65,None,16250,4
9,남자,65,None,35392,4
9,남자,65,None,7486,5
9,남자,65,None,44569,4
9,남자,65,None,29785,4
9,남자,65,None,45567,2
9,남자,65,None,37749,5
9,남자,65,None,20882,3
9,남자,65,None,21615,5
9,남자,65,None,9959,2
9,남자,65,None,8698,1
9,남자,65,None,15494,2
9,남자,65,None,21200,2
9,남자,65,None,42355,1
9,남자,65,None,34489,2
9,남자,65,None,23732,5
9,남자,65,None,1072,1
9,남자,65,None,2067,3
9,남자,65,None,33666,5
9,남자,65,None,31836,2
9,남자,65,None,38550,1
9,남자,65,None,43168,4
9,남자,65,None,26579,4
9,남자,65,None,42140,2
9,남자,65,None,10708,1
9,남자,65,None,13141,5
9,남자,65,None,38554,4
9,남자,65,None,32587,1
9,남자,65,None,37330,4
9,남자,65,None,18507,4
9,남자,65,None,44304,3
9,남자,65,None,27127,3
9,남자,65,None,17971,3
9,남자,65,None,10940,3
9,남자,65,None,23372,3
9,남자,65,None,24360,3
9,남자,65,None,38018,4
9,남자,65,None,45414,4
9,남자,65,None,18269,2
9,남자,65,None,14162,2
9,남자,65,None,9730,1
9,남자,65,None,22185,3
9,남자,65,None,43031,4
9,남자,65,None,35134,4
9,남자,65,None,43806,1
9,남자,65,None,2729,4
9,남자,65,None,23558,3
9,남자,65,None,31203,4
9,남자,65,None,25693,3
9,남자,65,None,19978,3
9,남자,65,None,33062,1
9,남자,65,None,25576,1
9,남자,65,None,20070,1
9,남자,65,None,24147,1
9,남자,65,None,23695,5
9,남자,65,None,30997,3
9,남자,65,None,32126,2
9,남자,65,None,44201,3
9,남자,65,None,10896,5
9,남자,65,None,22259,3
9,남자,65,None,30642,5
9,남자,65,None,8445,4
9,남자,65,None,10529,4
9,남자,65,None,1000,1
9,남자,65,None,36885,4
9,남자,65,None,21942,1
9,남자,65,None,43131,2
9,남자,65,None,36452,2
9,남자,65,None,29640,2
9,남자,65,None,13080,4
9,남자,65,None,45704,1
9,남자,65,None,27395,5
9,남자,65,None,33631,4
9,남자,65,None,36564,5
9,남자,65,None,45503,2
9,남자,65,None,2923,2
9,남자,65,None,30301,5
9,남자,65,None,45725,5
9,남자,65,None,17231,3
9,남자,65,None,19668,2
9,남자,65,None,3324,2
9,남자,65,None,9964,3
9,남자,65,None,15438,4
9,남자,65,None,10848,5
9,남자,65,None,13488,1
9,남자,65,None,13156,5
9,남자,65,None,1980,5
9,남자,65,None,21306,3
9,남자,65,None,24031,3
9,남자,65,None,9735,1
9,남자,65,None,39606,5
9,남자,65,None,27882,2
9,남자,65,None,31178,3
9,남자,65,None,35298,2
9,남자,65,None,36681,5
9,남자,65,None,31240,5
9,남자,65,None,34190,1
9,남자,65,None,19203,1
9,남자,65,None,5618,4
9,남자,65,None,38998,2
9,남자,65,None,5306,4
9,남자,65,None,8078,1
9,남자,65,None,31386,2
9,남자,65,None,37969,2
9,남자,65,None,42643,2
9,남자,65,None,39181,5
9,남자,65,None,44594,2
9,남자,65,None,21405,2
9,남자,65,None,9679,1
9,남자,65,None,37633,4
9,남자,65,None,1649,2
9,남자,65,None,11746,3
9,남자,65,None,42655,1
9,남자,65,None,37125,5
9,남자,65,None,5455,4
9,남자,65,None,4075,5
9,남자,65,None,31969,3
9,남자,65,None,40390,2
9,남자,65,None,41423,1
9,남자,65,None,8350,3
9,남자,65,None,19694,4
9,남자,65,None,43678,5
9,남자,65,None,10761,1
9,남자,65,None,2107,3
9,남자,65,None,35707,4
9,남자,65,None,27483,2
9,남자,65,None,34144,2
9,남자,65,None,24241,5
9,남자,65,None,25444,4
9,남자,65,None,15061,5
9,남자,65,None,14254,1
9,남자,65,None,88,1
9,남자,65,None,8765,3
9,남자,65,None,26302,3
9,남자,65,None,35409,2
9,남자,65,None,18733,4
9,남자,65,None,20527,2
9,남자,65,None,35243,2
9,남자,65,None,40727,5
9,남자,65,None,34271,5
9,남자,65,None,13581,1
9,남자,65,None,38599,2
9,남자,65,None,5812,4
9,남자,65,None,24256,5
9,남자,65,None,13528,4
9,남자,65,None,32875,2
9,남자,65,None,41058,2
9,남자,65,None,44262,1
9,남자,65,None,43,2
9,남자,65,None,1578,2
9,남자,65,None,38654,4
9,남자,65,None,8577,3
9,남자,65,None,11664,2
9,남자,65,None,5245,1
9,남자,65,None,34903,5
9,남자,65,None,27113,2
9,남자,65,None,5777,1
9,남자,65,None,16120,2
9,남자,65,None,38597,5
9,남자,65,None,10188,5
9,남자,65,None,6669,1
9,남자,65,None,8196,2
9,남자,65,None,37123,4
9,남자,65,None,22299,3
9,남자,65,None,16077,1
9,남자,65,None,36040,4
9,남자,65,None,43443,1
9,남자,65,None,27107,2
9,남자,65,None,694,2
9,남자,65,None,29234,1
9,남자,65,None,9175,1
9,남자,65,None,5531,1
9,남자,65,None,23355,1
9,남자,65,None,34457,4
9,남자,65,None,27193,2
9,남자,65,None,35191,4
9,남자,65,None,37490,4
9,남자,65,None,41972,2
9,남자,65,None,29474,3
9,남자,65,None,13680,4
9,남자,65,None,25993,2
9,남자,65,None,11039,5
9,남자,65,None,29237,3
9,남자,65,None,3750,2
9,남자,65,None,35272,3
9,남자,65,None,44098,3
9,남자,65,None,27241,2
9,남자,65,None,17924,2
9,남자,65,None,15027,5
9,남자,65,None,23570,4
10,여자,32,토마토,36893,4
10,여자,32,토마토,25237,2
10,여자,32,토마토,15035,3
10,여자,32,토마토,12644,1
10,여자,32,토마토,42428,1
10,여자,32,토마토,7217,1
10,여자,32,토마토,4906,3
10,여자,32,토마토,31193,3
10,여자,32,토마토,7289,3
10,여자,32,토마토,30012,4
10,여자,32,토마토,15587,1
10,여자,32,토마토,1568,3
10,여자,32,토마토,1095,5
10,여자,32,토마토,45114,5
10,여자,32,토마토,27248,3
10,여자,32,토마토,8047,5
10,여자,32,토마토,1355,2
10,여자,32,토마토,29817,5
10,여자,32,토마토,45563,1
10,여자,32,토마토,2964,1
10,여자,32,토마토,14504,3
10,여자,32,토마토,30242,4
10,여자,32,토마토,11227,3
10,여자,32,토마토,14763,5
10,여자,32,토마토,38109,2
10,여자,32,토마토,29816,3
10,여자,32,토마토,42231,5
10,여자,32,토마토,17914,2
10,여자,32,토마토,7995,4
10,여자,32,토마토,9344,3
10,여자,32,토마토,33485,5
10,여자,32,토마토,23169,3
10,여자,32,토마토,9525,4
10,여자,32,토마토,22539,2
10,여자,32,토마토,21227,3
10,여자,32,토마토,15091,4
10,여자,32,토마토,41478,4
10,여자,32,토마토,34207,5
10,여자,32,토마토,15030,4
10,여자,32,토마토,4518,1
10,여자,32,토마토,21962,4
10,여자,32,토마토,27726,2
10,여자,32,토마토,1245,1
10,여자,32,토마토,6491,1
10,여자,32,토마토,11684,2
10,여자,32,토마토,5840,1
10,여자,32,토마토,44939,2
10,여자,32,토마토,44736,2
10,여자,32,토마토,8925,3
10,여자,32,토마토,15922,5
10,여자,32,토마토,28381,4
10,여자,32,토마토,5722,3
10,여자,32,토마토,4354,1
10,여자,32,토마토,22952,2
10,여자,32,토마토,7771,5
10,여자,32,토마토,15095,4
10,여자,32,토마토,31281,3
10,여자,32,토마토,11241,5
10,여자,32,토마토,4006,4
10,여자,32,토마토,6545,5
10,여자,32,토마토,26837,5
10,여자,32,토마토,1695,3
10,여자,32,토마토,38770,5
10,여자,32,토마토,37350,5
10,여자,32,토마토,36656,5
10,여자,32,토마토,9836,4
10,여자,32,토마토,10911,2
10,여자,32,토마토,38615,1
10,여자,32,토마토,26535,2
10,여자,32,토마토,25382,1
10,여자,32,토마토,19559,2
10,여자,32,토마토,33651,3
10,여자,32,토마토,25408,1
10,여자,32,토마토,35940,1
10,여자,32,토마토,23117,3
10,여자,32,토마토,6373,3
10,여자,32,토마토,22370,3
10,여자,32,토마토,44545,5
10,여자,32,토마토,40734,5
10,여자,32,토마토,41234,5
10,여자,32,토마토,5064,2
10,여자,32,토마토,18375,4
10,여자,32,토마토,1259,3
10,여자,32,토마토,41505,5
10,여자,32,토마토,29405,1
